RallyCompLog #103, 03/21/2024;

35.39183;-117.97306;17:06:23; 12;WPM066;CLR
35.39184;-117.97301;17:06:24; 12;
35.39183;-117.97289;17:06:34;  5;
35.39196;-117.97250;17:06:44;  1;
35.39196;-117.97249;17:06:54;  0;
35.39196;-117.97249;17:07:04;  0;
35.39196;-117.97248;17:07:14;  0;
35.39195;-117.97248;17:07:24;  0;
35.39195;-117.97249;17:07:34;  1;
35.39194;-117.97249;17:07:44;  1;
35.39193;-117.97250;17:07:54;  1;
35.39191;-117.97254;17:08:04;  1;
35.39191;-117.97256;17:08:14;  0;
35.39190;-117.97259;17:08:24;  0;
35.39189;-117.97262;17:08:34;  0;
35.39188;-117.97264;17:08:44;  0;
35.39184;-117.97269;17:08:54;  7;
35.39182;-117.97272;17:09:04;  0;
35.39183;-117.97273;17:09:14;  0;
35.39183;-117.97273;17:09:24;  0;
35.39161;-117.97272;17:09:34; 20;
35.39140;-117.97227;17:09:44;  8;
35.39140;-117.97227;17:09:54;  0;
35.39140;-117.97227;17:10:04;  0;
35.39140;-117.97227;17:10:14;  0;
35.39140;-117.97228;17:10:24;  0;
35.39140;-117.97227;17:10:34;  0;
35.39140;-117.97227;17:10:44;  0;
35.39140;-117.97228;17:10:54;  0;
35.39140;-117.97229;17:11:04;  0;
35.39143;-117.97246;17:11:14; 11;
35.39157;-117.97272;17:11:24; 12;
35.39175;-117.97280;17:11:34;  0;
35.39182;-117.97276;17:11:44;  1;
35.39180;-117.97265;17:11:54;  0;
35.39180;-117.97266;17:12:04;  0;
35.39180;-117.97266;17:12:14;  0;
35.39180;-117.97266;17:12:24;  1;
35.39181;-117.97266;17:12:34;  1;
35.39181;-117.97266;17:12:44;  0;
35.39181;-117.97266;17:12:54;  0;
35.39181;-117.97266;17:13:04;  0;
35.39181;-117.97266;17:13:14;  0;
35.39178;-117.97268;17:13:24;  1;
35.39178;-117.97271;17:13:34;  1;
35.39184;-117.97280;17:13:44;  0;
35.39184;-117.97281;17:13:54;  0;
35.39185;-117.97288;17:14:04;  6;
35.39182;-117.97285;17:14:14;  0;
35.39182;-117.97285;17:14:24;  0;
35.39182;-117.97285;17:14:34;  0;
35.39182;-117.97285;17:14:44;  0;
35.39182;-117.97285;17:14:54;  0;
35.39181;-117.97285;17:15:04;  0;
35.39182;-117.97285;17:15:14;  0;
35.39182;-117.97285;17:15:24;  0;
35.39182;-117.97285;17:15:34;  0;
35.39182;-117.97285;17:15:44;  0;
35.39182;-117.97285;17:15:54;  0;
35.39182;-117.97285;17:16:04;  0;
35.39195;-117.97251;17:16:14;  4;
35.39194;-117.97251;17:16:24;  0;
35.39193;-117.97251;17:16:34;  0;
35.39193;-117.97250;17:16:44;  0;
35.39194;-117.97250;17:16:54;  0;
35.39195;-117.97250;17:17:04;  0;
35.39196;-117.97250;17:17:14;  0;
35.39196;-117.97250;17:17:24;  0;
35.39197;-117.97250;17:17:34;  0;
35.39196;-117.97250;17:17:44;  0;
35.39196;-117.97250;17:17:54;  0;
35.39198;-117.97247;17:18:04;  0;
35.39200;-117.97247;17:18:14;  3;
35.39201;-117.97246;17:18:24;  0;
35.39201;-117.97246;17:18:34;  0;
35.39200;-117.97246;17:18:44;  0;
35.39199;-117.97246;17:18:54;  0;
35.39199;-117.97247;17:19:04;  0;
35.39203;-117.97245;17:19:14;  3;
35.39204;-117.97245;17:19:24;  0;
35.39204;-117.97245;17:19:34;  0;
35.39204;-117.97245;17:19:44;  0;
35.39205;-117.97243;17:19:54;  6;
35.39225;-117.97222;17:20:04; 10;
35.39252;-117.97191;17:20:14; 17;
35.39276;-117.97163;17:20:24;  0;
35.39281;-117.97161;17:20:34;  0;
35.39289;-117.97140;17:20:44;  8;
35.39299;-117.97111;17:20:54; 21;
35.39342;-117.97061;17:21:04; 26;
35.39390;-117.97002;17:21:14; 31;
35.39447;-117.96947;17:21:24; 29;
35.39480;-117.96892;17:21:34; 21;
35.39542;-117.96873;17:21:44; 30;
35.39600;-117.96808;17:21:54; 29;
35.39655;-117.96744;17:22:04; 35;
35.39717;-117.96703;17:22:14; 14;
35.39712;-117.96655;17:22:24; 23;
35.39748;-117.96602;17:22:34; 21;
35.39771;-117.96546;17:22:44; 20;
35.39811;-117.96485;17:22:54; 33;
35.39844;-117.96439;17:23:04; 18;
35.39845;-117.96374;17:23:14; 19;
35.39899;-117.96379;17:23:24; 29;
35.39965;-117.96339;17:23:34; 35;
35.40010;-117.96249;17:23:44; 40;
35.40056;-117.96155;17:23:54; 35;
35.40059;-117.96040;17:24:04; 42;
35.40097;-117.95929;17:24:14; 38;
35.40141;-117.95840;17:24:24; 25;
35.40084;-117.95807;17:24:34; 36;
35.40010;-117.95834;17:24:44; 21;
35.39948;-117.95858;17:24:54; 26;
35.39887;-117.95884;17:25:04; 23;
35.39832;-117.95880;17:25:14; 21;
35.39780;-117.95834;17:25:24; 26;
35.39731;-117.95778;17:25:34; 24;
35.39793;-117.95740;17:25:44; 27;
35.39843;-117.95677;17:25:54; 27;
35.39895;-117.95614;17:26:04; 31;
35.39951;-117.95562;17:26:14; 24;
35.40013;-117.95530;17:26:24; 27;
35.40079;-117.95514;17:26:34; 21;
35.40130;-117.95490;17:26:44; 24;
35.40206;-117.95429;17:26:54; 39;
35.40286;-117.95339;17:27:04; 48;
35.40404;-117.95245;17:27:14; 58;
35.40531;-117.95171;17:27:24; 51;
35.40639;-117.95106;17:27:34; 49;
35.40712;-117.94983;17:27:44; 48;
35.40749;-117.94858;17:27:54; 32;
35.40768;-117.94792;17:28:04; 11;
35.40769;-117.94786;17:28:14;  0;
35.40769;-117.94786;17:28:24;  0;
35.40769;-117.94786;17:28:34;  0;
35.40772;-117.94781;17:28:44; 15;
35.40799;-117.94733;17:28:54; 19;
35.40826;-117.94678;17:29:04; 31;
35.40864;-117.94624;17:29:14; 14;
35.40858;-117.94563;17:29:24; 23;
35.40858;-117.94495;17:29:34; 18;
35.40852;-117.94425;17:29:44; 21;
35.40834;-117.94376;17:29:54; 14;
35.40801;-117.94336;17:30:04; 20;
35.40735;-117.94293;17:30:14; 39;
35.40649;-117.94270;17:30:24; 28;
35.40590;-117.94207;17:30:34; 37;
35.40496;-117.94141;17:30:44; 48;
35.40404;-117.94084;17:30:54; 28;
35.40380;-117.94063;17:31:05;  0;
35.40380;-117.94063;17:31:15;  0;
35.40396;-117.94043;17:31:25; 12;
35.40401;-117.94019;17:31:35; 13;
35.40416;-117.93999;17:31:45;  9;
35.40433;-117.93955;17:31:55; 24;
35.40473;-117.93902;17:32:05; 19;
35.40512;-117.93870;17:32:15; 17;
35.40548;-117.93848;17:32:25; 13;
35.40593;-117.93781;17:32:35; 30;
35.40634;-117.93728;17:32:45; 21;
35.40679;-117.93686;17:32:55; 23;
35.40724;-117.93626;17:33:05; 31;
35.40759;-117.93572;17:33:15; 19;
35.40783;-117.93514;17:33:25; 23;
35.40834;-117.93524;17:33:35; 27;
35.40889;-117.93493;17:33:45; 26;
35.40883;-117.93426;17:33:55; 19;
35.40933;-117.93407;17:34:05; 23;
35.40990;-117.93393;17:34:15; 21;
35.41018;-117.93343;17:34:25; 17;
35.41056;-117.93293;17:34:35; 25;
35.41103;-117.93223;17:34:45; 30;
35.41146;-117.93165;17:34:55; 17;
35.41147;-117.93095;17:35:05; 29;
35.41148;-117.93007;17:35:15; 31;
35.41143;-117.92932;17:35:25; 25;
35.41137;-117.92867;17:35:35; 21;
35.41126;-117.92800;17:35:45; 18;
35.41132;-117.92769;17:35:55;  0;
35.41149;-117.92758;17:36:05; 13;
35.41163;-117.92755;17:36:09; 19;WPM069;CLR
35.41182;-117.92751;17:36:15;  8;
35.41192;-117.92746;17:36:25;  0;
35.41206;-117.92740;17:36:35; 21;
35.41248;-117.92712;17:36:45; 23;
35.41284;-117.92717;17:36:55; 13;
35.41312;-117.92750;17:37:05;  9;
35.41314;-117.92759;17:37:15; 13;
35.41344;-117.92773;17:37:25; 20;
35.41368;-117.92771;17:37:35;  0;
35.41368;-117.92771;17:37:45;  0;
35.41368;-117.92771;17:37:55;  0;
35.41368;-117.92771;17:38:05;  0;
35.41376;-117.92774;17:38:15;  0;
35.41375;-117.92771;17:38:25;  0;
35.41361;-117.92774;17:38:35; 21;
35.41314;-117.92770;17:38:45;  7;
35.41315;-117.92749;17:38:55;  4;
35.41339;-117.92755;17:39:05; 12;
35.41367;-117.92741;17:39:15;  2;
35.41386;-117.92756;17:39:25; 12;
35.41414;-117.92765;17:39:35;  0;
35.41417;-117.92766;17:39:45;  0;
35.41417;-117.92766;17:39:55;  0;
35.41418;-117.92766;17:40:05;  0;
35.41422;-117.92766;17:40:15;  1;
35.41423;-117.92767;17:40:25;  0;
35.41423;-117.92767;17:40:35;  0;
35.41423;-117.92767;17:40:45;  0;
35.41425;-117.92768;17:40:55;  4;
35.41440;-117.92770;17:41:05;  8;
35.41445;-117.92782;17:41:15;  3;
35.41449;-117.92796;17:41:25;  4;
35.41449;-117.92809;17:41:35;  1;
35.41452;-117.92821;17:41:45;  2;
35.41452;-117.92823;17:41:55;  0;
35.41453;-117.92828;17:42:05;  2;
35.41452;-117.92834;17:42:15;  0;
35.41454;-117.92838;17:42:25;  2;
35.41454;-117.92843;17:42:35;  1;
35.41470;-117.92846;17:42:45; 16;
35.41474;-117.92847;17:42:55;  0;
35.41473;-117.92847;17:43:05;  0;
35.41474;-117.92847;17:43:15;  0;
35.41499;-117.92850;17:43:25; 20;
35.41548;-117.92809;17:43:35; 30;
35.41607;-117.92738;17:43:45; 18;
35.41640;-117.92729;17:43:55; 23;
35.41692;-117.92756;17:44:05; 24;
35.41735;-117.92780;17:44:15; 21;
35.41756;-117.92770;17:44:20; 26;CKP071;CLR
35.41798;-117.92765;17:44:25; 25;
35.41878;-117.92798;17:44:35; 33;
35.41951;-117.92780;17:44:45; 41;
35.42032;-117.92731;17:44:55; 40;
35.42128;-117.92664;17:45:05; 46;
35.42216;-117.92620;17:45:15; 30;
35.42294;-117.92537;17:45:25; 39;
35.42319;-117.92430;17:45:35; 26;
35.42416;-117.92416;17:45:45; 47;
35.42529;-117.92393;17:45:55; 48;
35.42633;-117.92355;17:46:05; 45;
35.42733;-117.92293;17:46:15; 46;
35.42854;-117.92262;17:46:25; 49;
35.42961;-117.92229;17:46:35; 42;
35.43029;-117.92133;17:46:45; 40;
35.43079;-117.92018;17:46:55; 41;
35.43166;-117.91950;17:47:05; 47;
35.43287;-117.91940;17:47:15; 50;
35.43399;-117.91907;17:47:25; 37;
35.43449;-117.91962;17:47:35; 27;
35.43531;-117.91947;17:47:45; 46;
35.43635;-117.91898;17:47:55; 43;
35.43729;-117.91858;17:48:05; 46;
35.43843;-117.91824;17:48:15; 42;
35.43932;-117.91795;17:48:25; 37;
35.43968;-117.91719;17:48:35; 41;
35.43966;-117.91583;17:48:45; 35;
35.43941;-117.91484;17:48:55; 39;
35.43891;-117.91395;17:49:05; 34;
35.43902;-117.91275;17:49:15; 41;
35.43901;-117.91147;17:49:25; 42;
35.43863;-117.91024;17:49:35; 48;
35.43795;-117.90907;17:49:45; 49;
35.43726;-117.90805;17:49:55; 28;
35.43733;-117.90695;17:50:05; 42;
35.43721;-117.90564;17:50:15; 46;
35.43724;-117.90440;17:50:25; 36;
35.43721;-117.90429;17:50:26; 35;WPM072;CLR
35.43707;-117.90382;17:50:35;  0;
35.43702;-117.90379;17:50:45;  0;
35.43702;-117.90379;17:50:55;  0;
35.43702;-117.90379;17:51:05;  0;
35.43702;-117.90378;17:51:15;  0;
35.43702;-117.90378;17:51:25;  0;
35.43702;-117.90378;17:51:35;  0;
35.43694;-117.90368;17:51:45; 28;
35.43615;-117.90276;17:51:55; 41;
35.43540;-117.90185;17:52:05; 48;
35.43436;-117.90083;17:52:15; 50;
35.43369;-117.89968;17:52:25; 43;
35.43344;-117.89906;17:52:35; 16;
35.43327;-117.89851;17:52:45; 23;
35.43363;-117.89762;17:52:55; 37;
35.43413;-117.89671;17:53:05; 34;
35.43428;-117.89586;17:53:15; 30;
35.43410;-117.89492;17:53:25; 39;
35.43386;-117.89375;17:53:35; 37;
35.43397;-117.89294;17:53:45; 34;
35.43393;-117.89201;17:53:55; 32;
35.43393;-117.89091;17:54:05; 40;
35.43399;-117.88988;17:54:15; 24;
35.43463;-117.88906;17:54:25; 42;
35.43502;-117.88836;17:54:33; 31;SSZ076;25
35.43511;-117.88816;17:54:35; 29;
35.43539;-117.88754;17:54:45; 23;
35.43568;-117.88691;17:54:55; 24;
35.43571;-117.88618;17:55:05; 26;
35.43557;-117.88548;17:55:15; 23;
35.43553;-117.88527;17:55:19; 20;FSZ077;CLR
35.43546;-117.88464;17:55:25; 37;
35.43520;-117.88328;17:55:35; 43;
35.43539;-117.88210;17:55:45; 22;
35.43551;-117.88165;17:55:55; 15;
35.43571;-117.88100;17:56:05; 26;
35.43615;-117.88060;17:56:15; 32;
35.43685;-117.88032;17:56:25; 21;
35.43715;-117.87959;17:56:35; 40;
35.43791;-117.87879;17:56:45; 42;
35.43832;-117.87807;17:56:55; 25;
35.43822;-117.87698;17:57:05; 31;
35.43839;-117.87631;17:57:15; 25;
35.43849;-117.87562;17:57:25; 27;
35.43916;-117.87547;17:57:35; 24;
35.43966;-117.87497;17:57:45; 38;
35.43985;-117.87415;17:57:55; 28;
35.44007;-117.87347;17:58:05; 24;
35.44035;-117.87272;17:58:15; 13;
35.44059;-117.87287;17:58:25; 17;
35.44091;-117.87278;17:58:35; 21;
35.44110;-117.87222;17:58:45; 15;
35.44093;-117.87149;17:58:55; 29;
35.44105;-117.87060;17:59:05; 29;
35.44128;-117.86974;17:59:15; 27;
35.44113;-117.86907;17:59:25; 16;
35.44119;-117.86889;17:59:35;  5;
35.44172;-117.86891;17:59:45; 28;
35.44212;-117.86855;17:59:55; 29;
35.44241;-117.86771;18:00:05; 19;
35.44230;-117.86745;18:00:15; 16;
35.44180;-117.86723;18:00:25; 19;
35.44158;-117.86674;18:00:35; 16;
35.44151;-117.86602;18:00:45; 28;
35.44133;-117.86514;18:00:55; 32;
35.44134;-117.86459;18:01:05;  2;
35.44134;-117.86459;18:01:15;  0;
35.44133;-117.86457;18:01:25;  7;
35.44086;-117.86418;18:01:35; 23;
35.44069;-117.86329;18:01:45; 29;
35.44041;-117.86227;18:01:55; 36;
35.44004;-117.86182;18:02:05; 23;
35.43972;-117.86173;18:02:15; 18;
35.43968;-117.86105;18:02:25; 20;
35.43901;-117.86040;18:02:35; 35;
35.43871;-117.86001;18:02:45; 26;
35.43816;-117.85925;18:02:55; 39;
35.43755;-117.85844;18:03:05; 33;
35.43693;-117.85741;18:03:15; 42;
35.43633;-117.85651;18:03:25; 42;
35.43569;-117.85564;18:03:35; 17;
35.43564;-117.85557;18:03:46;  0;WPM084;OPN
35.43564;-117.85557;18:03:47;  0;
35.43561;-117.85552;18:03:57; 14;
35.43554;-117.85454;18:04:07; 40;
35.43525;-117.85329;18:04:17; 40;
35.43480;-117.85219;18:04:27; 36;
35.43472;-117.85106;18:04:37; 38;
35.43445;-117.84999;18:04:47; 44;
35.43531;-117.84936;18:04:57; 39;
35.43588;-117.84846;18:05:07; 31;
35.43617;-117.84769;18:05:17; 31;
35.43649;-117.84662;18:05:27; 36;
35.43636;-117.84535;18:05:37; 43;
35.43655;-117.84406;18:05:47; 41;
35.43650;-117.84289;18:05:57; 29;
35.43645;-117.84244;18:06:07;  7;
35.43659;-117.84153;18:06:17; 29;
35.43673;-117.84052;18:06:27; 38;
35.43695;-117.83952;18:06:37; 31;
35.43705;-117.83861;18:06:47; 23;
35.43677;-117.83807;18:06:57; 19;
35.43680;-117.83719;18:07:07; 29;
35.43690;-117.83659;18:07:17; 14;
35.43747;-117.83624;18:07:27; 23;
35.43790;-117.83595;18:07:37; 20;
35.43818;-117.83558;18:07:47;  0;
35.43818;-117.83558;18:07:57;  0;
35.43818;-117.83558;18:08:07;  0;
35.43818;-117.83558;18:08:17;  0;
35.43862;-117.83521;18:08:27; 29;
35.43870;-117.83436;18:08:37; 36;
35.43888;-117.83334;18:08:47; 37;
35.43881;-117.83246;18:08:57; 33;
35.43834;-117.83177;18:09:07; 25;
35.43796;-117.83114;18:09:17; 29;
35.43779;-117.83031;18:09:27; 32;
35.43795;-117.82938;18:09:37; 36;
35.43801;-117.82850;18:09:47; 31;
35.43850;-117.82783;18:09:57; 35;
35.43893;-117.82687;18:10:07; 38;
35.43926;-117.82581;18:10:17; 36;
35.43940;-117.82470;18:10:27; 35;
35.43937;-117.82385;18:10:37; 27;
35.43937;-117.82282;18:10:47; 39;
35.43946;-117.82163;18:10:57; 41;
35.43933;-117.82069;18:11:07; 32;
35.43938;-117.81959;18:11:17; 39;
35.43941;-117.81854;18:11:27; 34;
35.43920;-117.81750;18:11:37; 38;
35.43914;-117.81639;18:11:47; 36;
35.43921;-117.81524;18:11:57; 33;
35.43921;-117.81477;18:12:03; 21;WPM084;CLR
35.43915;-117.81461;18:12:07;  0;
35.43915;-117.81462;18:12:17;  0;
35.43926;-117.81450;18:12:27; 13;
35.43932;-117.81449;18:12:37;  0;
35.43946;-117.81459;18:12:47; 12;
35.43976;-117.81471;18:12:57; 20;
35.44022;-117.81425;18:13:07; 25;
35.44004;-117.81355;18:13:17; 20;
35.44012;-117.81300;18:13:27; 18;
35.44027;-117.81243;18:13:37; 20;
35.44036;-117.81230;18:13:47;  0;
35.44080;-117.81222;18:13:57; 25;
35.44103;-117.81226;18:14:07;  0;
35.44102;-117.81226;18:14:17;  0;
35.44102;-117.81226;18:14:27;  0;
35.44102;-117.81226;18:14:37;  0;
35.44122;-117.81277;18:14:47; 27;
35.44146;-117.81329;18:14:57; 20;
35.44191;-117.81386;18:15:07; 31;
35.44245;-117.81432;18:15:17; 12;
35.44249;-117.81437;18:15:27;  0;
35.44243;-117.81439;18:15:37;  0;
35.44236;-117.81442;18:15:47;  8;
35.44229;-117.81467;18:15:57;  7;
35.44249;-117.81519;18:16:07; 14;
35.44246;-117.81559;18:16:17;  8;
35.44246;-117.81598;18:16:27; 20;
35.44220;-117.81653;18:16:37; 17;
35.44199;-117.81725;18:16:47; 28;
35.44182;-117.81785;18:16:57;  9;
35.44203;-117.81801;18:17:07;  9;
35.44231;-117.81815;18:17:17; 11;
35.44256;-117.81833;18:17:27; 13;
35.44276;-117.81857;18:17:37;  7;
35.44310;-117.81893;18:17:47; 20;
35.44335;-117.81944;18:17:57; 16;
35.44352;-117.81978;18:18:07; 11;
35.44365;-117.82018;18:18:17; 15;
35.44399;-117.82068;18:18:27; 26;
35.44412;-117.82133;18:18:37; 18;
35.44406;-117.82169;18:18:47;  9;
35.44395;-117.82197;18:18:57; 11;
35.44393;-117.82228;18:19:07; 10;
35.44398;-117.82262;18:19:17; 13;
35.44412;-117.82318;18:19:27; 23;
35.44449;-117.82355;18:19:37; 23;
35.44497;-117.82420;18:19:47; 21;
35.44530;-117.82472;18:19:57; 16;
35.44569;-117.82514;18:20:07; 17;
35.44624;-117.82561;18:20:17; 33;
35.44683;-117.82595;18:20:27; 18;
35.44692;-117.82629;18:20:37; 10;
35.44696;-117.82668;18:20:47; 18;
35.44738;-117.82727;18:20:57; 21;
35.44783;-117.82780;18:21:07; 30;
35.44816;-117.82791;18:21:17; 12;
35.44875;-117.82785;18:21:27; 33;
35.44954;-117.82726;18:21:37; 33;
35.44989;-117.82658;18:21:47; 36;
35.45059;-117.82566;18:21:57; 42;
35.45134;-117.82478;18:22:07; 44;
35.45226;-117.82444;18:22:17; 23;
35.45282;-117.82407;18:22:27; 26;
35.45364;-117.82352;18:22:37; 36;
35.45460;-117.82298;18:22:47; 43;
35.45568;-117.82272;18:22:57; 45;
35.45675;-117.82243;18:23:07; 31;
35.45744;-117.82215;18:23:17; 30;
35.45795;-117.82193;18:23:27; 24;
35.45826;-117.82181;18:23:37;  9;
35.45826;-117.82191;18:23:47;  0;
35.45815;-117.82187;18:23:57;  7;
35.45774;-117.82201;18:24:07;  4;
35.45782;-117.82236;18:24:17; 15;
35.45853;-117.82272;18:24:27; 43;
35.45953;-117.82304;18:24:37; 24;
35.46018;-117.82315;18:24:47; 38;
35.46095;-117.82327;18:24:57; 36;
35.46148;-117.82300;18:25:07; 13;
35.46168;-117.82294;18:25:17;  8;
35.46175;-117.82333;18:25:27;  9;
35.46186;-117.82372;18:25:37; 21;
35.46206;-117.82415;18:25:47; 21;
35.46265;-117.82411;18:25:57; 21;
35.46322;-117.82404;18:26:07; 16;
35.46362;-117.82404;18:26:17; 18;
35.46386;-117.82449;18:26:27; 12;
35.46402;-117.82501;18:26:37; 21;
35.46462;-117.82508;18:26:47; 24;
35.46507;-117.82523;18:26:57; 26;
35.46549;-117.82575;18:27:07; 25;
35.46580;-117.82549;18:27:17;  4;
35.46604;-117.82537;18:27:27; 14;
35.46608;-117.82497;18:27:37; 14;
35.46608;-117.82448;18:27:47; 15;
35.46660;-117.82426;18:27:57; 23;
35.46714;-117.82397;18:28:07; 20;
35.46774;-117.82408;18:28:17; 27;
35.46823;-117.82410;18:28:27; 21;
35.46836;-117.82340;18:28:37; 25;
35.46866;-117.82304;18:28:47; 17;
35.46902;-117.82333;18:28:57; 23;
35.46941;-117.82368;18:29:07; 20;
35.47002;-117.82399;18:29:17; 28;
35.47044;-117.82459;18:29:27; 32;
35.47095;-117.82521;18:29:37; 29;
35.47131;-117.82568;18:29:47; 22;
35.47155;-117.82549;18:29:57;  0;
35.47155;-117.82549;18:30:07;  0;
35.47155;-117.82549;18:30:17;  0;
35.47174;-117.82515;18:30:27; 19;
35.47185;-117.82457;18:30:37; 23;
35.47224;-117.82383;18:30:47; 25;
35.47276;-117.82394;18:30:57; 21;
35.47324;-117.82362;18:31:07; 16;
35.47346;-117.82326;18:31:17; 18;
35.47403;-117.82327;18:31:27; 26;
35.47461;-117.82340;18:31:37; 22;
35.47513;-117.82407;18:31:47; 29;
35.47542;-117.82465;18:31:57; 11;
35.47564;-117.82522;18:32:07; 23;
35.47573;-117.82575;18:32:17; 18;
35.47591;-117.82629;18:32:27; 22;
35.47623;-117.82626;18:32:37;  9;
35.47640;-117.82599;18:32:47; 19;
35.47661;-117.82543;18:32:57; 27;
35.47679;-117.82452;18:33:07; 32;
35.47716;-117.82353;18:33:17; 31;
35.47763;-117.82280;18:33:27; 24;
35.47803;-117.82228;18:33:37; 27;
35.47823;-117.82169;18:33:47; 14;
35.47827;-117.82128;18:33:57; 12;
35.47863;-117.82081;18:34:07; 18;
35.47839;-117.82040;18:34:17; 23;
35.47845;-117.81985;18:34:27; 17;
35.47868;-117.81940;18:34:37; 15;
35.47871;-117.81889;18:34:47; 17;
35.47882;-117.81833;18:34:57; 28;
35.47878;-117.81759;18:35:07; 25;
35.47856;-117.81690;18:35:17; 22;
35.47845;-117.81647;18:35:27; 15;
35.47826;-117.81583;18:35:37; 30;
35.47800;-117.81513;18:35:47; 17;
35.47772;-117.81445;18:35:57; 20;
35.47756;-117.81373;18:36:07; 24;
35.47755;-117.81324;18:36:17; 12;
35.47766;-117.81313;18:36:27;  0;
35.47776;-117.81309;18:36:37;  8;
35.47778;-117.81300;18:36:47;  3;
35.47778;-117.81294;18:36:57;  1;
35.47778;-117.81290;18:37:07;  0;
35.47779;-117.81286;18:37:17;  1;
35.47779;-117.81283;18:37:27;  0;
35.47779;-117.81283;18:37:37;  0;
35.47779;-117.81283;18:37:47;  0;
35.47780;-117.81269;18:37:57;  5;
35.47779;-117.81236;18:38:07; 16;
35.47775;-117.81196;18:38:17; 15;
35.47762;-117.81165;18:38:27; 22;
35.47778;-117.81115;18:38:37; 19;
35.47824;-117.81124;18:38:47; 15;
35.47867;-117.81146;18:38:57; 21;
35.47872;-117.81115;18:39:07; 21;
35.47869;-117.81057;18:39:17; 24;
35.47928;-117.81020;18:39:27; 29;
35.47975;-117.80960;18:39:37; 28;
35.47965;-117.80879;18:39:47; 28;
35.47978;-117.80816;18:39:57; 14;
35.47980;-117.80752;18:40:07; 23;
35.48013;-117.80702;18:40:17; 22;
35.48060;-117.80673;18:40:27; 25;
35.48093;-117.80609;18:40:37; 32;
35.48126;-117.80549;18:40:47; 19;
35.48164;-117.80527;18:40:57; 17;
35.48200;-117.80507;18:41:05; 18;WPM091;CLR
35.48207;-117.80500;18:41:07;  9;
35.48209;-117.80499;18:41:17;  0;
35.48211;-117.80498;18:41:27;  8;
35.48216;-117.80473;18:41:37;  8;
35.48210;-117.80422;18:41:47; 25;
35.48206;-117.80395;18:41:57;  4;
35.48168;-117.80365;18:42:07; 23;
35.48153;-117.80326;18:42:17; 23;
35.48155;-117.80270;18:42:27; 14;
35.48121;-117.80225;18:42:37; 16;
35.48122;-117.80161;18:42:47; 15;
35.48103;-117.80106;18:42:57; 22;
35.48042;-117.80070;18:43:07; 30;
35.47979;-117.80054;18:43:17; 29;
35.47950;-117.80013;18:43:27; 16;
35.47924;-117.79970;18:43:37; 21;
35.47872;-117.79950;18:43:47; 21;
35.47820;-117.79958;18:43:57; 14;
35.47758;-117.79984;18:44:07; 22;
35.47717;-117.79998;18:44:17; 14;
35.47688;-117.79995;18:44:27; 12;
35.47674;-117.79948;18:44:37; 10;
35.47671;-117.79940;18:44:47;  2;
35.47668;-117.79933;18:44:57;  2;
35.47657;-117.79927;18:45:07;  5;
35.47636;-117.79924;18:45:17;  3;
35.47624;-117.79925;18:45:27;  3;
35.47618;-117.79939;18:45:37;  5;
35.47616;-117.79943;18:45:47;  0;
35.47615;-117.79945;18:45:57;  0;
35.47599;-117.79941;18:46:07;  8;
35.47549;-117.79933;18:46:17; 24;
35.47536;-117.79930;18:46:27;  0;
35.47536;-117.79930;18:46:37;  0;
35.47536;-117.79930;18:46:47;  0;
35.47536;-117.79930;18:46:57;  0;
35.47536;-117.79930;18:47:07;  0;
35.47529;-117.79927;18:47:17; 18;
35.47041;-117.79181;18:51:56;  0;
35.47041;-117.79182;18:52:06;  0;
35.47041;-117.79182;18:52:16;  0;
35.47041;-117.79182;18:52:26;  0;
35.47041;-117.79182;18:52:36;  0;
35.47060;-117.79150;18:52:46; 23;
35.47077;-117.79070;18:52:56; 19;
35.47051;-117.79031;18:53:06; 18;
35.47050;-117.78993;18:53:16; 20;
35.47054;-117.78940;18:53:26; 18;
35.47046;-117.78896;18:53:36; 20;
35.46989;-117.78835;18:53:46; 22;
35.46979;-117.78813;18:53:56;  0;
35.46978;-117.78806;18:54:06;  3;
35.46978;-117.78804;18:54:16;  6;
35.46968;-117.78780;18:54:26; 20;
35.46928;-117.78722;18:54:36; 29;
35.46907;-117.78653;18:54:46; 24;
35.46875;-117.78580;18:54:56; 30;
35.46835;-117.78526;18:55:06; 31;
35.46764;-117.78477;18:55:16; 33;
35.46714;-117.78373;18:55:26; 41;
35.46695;-117.78294;18:55:36; 25;
35.46682;-117.78211;18:55:46; 34;
35.46641;-117.78134;18:55:56; 15;
35.46590;-117.78148;18:56:06; 21;
35.46529;-117.78104;18:56:16; 27;
35.46488;-117.78059;18:56:26; 35;
35.46455;-117.78049;18:56:36;  8;
35.46458;-117.78036;18:56:46; 11;
35.46436;-117.77975;18:56:56; 31;
35.46411;-117.77924;18:57:06; 18;
35.46387;-117.77884;18:57:16; 18;
35.46380;-117.77836;18:57:26; 15;
35.46384;-117.77779;18:57:36; 25;
35.46368;-117.77696;18:57:46; 28;
35.46370;-117.77606;18:57:56; 35;
35.46351;-117.77541;18:58:10;  0;
35.46352;-117.77541;18:58:20;  0;
35.46352;-117.77541;18:58:30;  1;
35.46350;-117.77519;18:58:40;  6;
35.46349;-117.77497;18:58:50; 16;
35.46333;-117.77468;18:59:00;  9;
35.46327;-117.77452;18:59:10; 11;
35.46304;-117.77396;18:59:20; 28;
35.46275;-117.77336;18:59:30; 32;
35.46200;-117.77303;18:59:40; 11;
